ticker,exchange,currency,statement_type,period_type,metric_id,metric_name,scraped_at,TTM,FY 2025,FY 2024,FY 2023,FY 2022,FY 2021,2026 Q1,2025 Q4,2025 Q3,2025 Q2,2025 Q1,2024 Q4,2024 Q3,2024 Q2,2024 Q1,2023 Q4,2023 Q3,2023 Q2,2023 Q1,2022 Q4,2022 Q3,2022 Q2,2022 Q1,2021 Q4,2021 Q3,2021 Q2
TLKM,IDX,IDR,Balance Sheet (Annual),annual,accountsPayable,Accounts Payable,2026-07-07 22:35:24,3132000000000.0,3357000000000.0,2598000000000.0,3037000000000.0,2400000000000.0,2650000000000.0,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Balance Sheet (Annual),annual,accountsReceivable,Accounts Receivable,2026-07-07 22:35:24,14117000000000.0,13513000000000.0,14642000000000.0,13371000000000.0,11091000000000.0,10840000000000.0,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Balance Sheet (Annual),annual,accruedExpenses,Accrued Expenses,2026-07-07 22:35:24,18710000000000.0,18454000000000.0,18169000000000.0,16839000000000.0,18335000000000.0,18873000000000.0,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Balance Sheet (Annual),annual,additionalPaidInCapital,Additional Paid-In Capital,2026-07-07 22:35:24,2310000000000.0,2310000000000.0,2310000000000.0,2711000000000.0,1977000000000.0,2711000000000.0,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Balance Sheet (Annual),annual,assets,Total Assets,2026-07-07 22:35:24,289955000000000.0,287759000000000.0,291389000000000.0,287042000000000.0,274817000000000.0,277184000000000.0,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Balance Sheet (Annual),annual,assetsc,Total Current Assets,2026-07-07 22:35:24,65928000000000.0,61766000000000.0,63080000000000.0,55613000000000.0,55073000000000.0,61277000000000.0,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Balance Sheet (Annual),annual,buildings,Buildings,2026-07-07 22:35:24,22070000000000.0,21963000000000.0,20907000000000.0,19596000000000.0,18947000000000.0,17296000000000.0,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Balance Sheet (Annual),annual,bvps,Book Value Per Share,2026-07-07 22:35:24,1360.330063,1319.340577,1350.747081,1370.290355,1304.473132,1227.975752,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Balance Sheet (Annual),annual,capitalLeases,Long-Term Leases,2026-07-07 22:35:24,17469000000000.0,18547000000000.0,18468000000000.0,14850000000000.0,13701000000000.0,10426000000000.0,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Balance Sheet (Annual),annual,cashGrowth,Cash Growth,2026-07-07 22:35:24,0.09569,0.01265,0.15107,-0.0746,-0.15119,0.7756,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Balance Sheet (Annual),annual,cashneq,Cash & Equivalents,2026-07-07 22:35:24,37549000000000.0,34228000000000.0,33905000000000.0,29007000000000.0,31947000000000.0,38311000000000.0,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Balance Sheet (Annual),annual,commonStock,Common Stock,2026-07-07 22:35:24,4953000000000.0,4953000000000.0,4953000000000.0,4953000000000.0,4953000000000.0,4953000000000.0,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Balance Sheet (Annual),annual,constructionInProgress,Construction In Progress,2026-07-07 22:35:24,3874000000000.0,4011000000000.0,2930000000000.0,6240000000000.0,4598000000000.0,2950000000000.0,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Balance Sheet (Annual),annual,currentCapLeases,Current Portion of Leases,2026-07-07 22:35:24,5807000000000.0,5590000000000.0,5491000000000.0,5575000000000.0,4772000000000.0,5961000000000.0,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Balance Sheet (Annual),annual,currentIncomeTaxesPayable,Current Income Taxes Payable,2026-07-07 22:35:24,1747000000000.0,619000000000.0,1523000000000.0,2683000000000.0,3144000000000.0,1876000000000.0,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Balance Sheet (Annual),annual,currentLiabilities,Total Current Liabilities,2026-07-07 22:35:24,71609000000000.0,73948000000000.0,76767000000000.0,71568000000000.0,70235000000000.0,69131000000000.0,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Balance Sheet (Annual),annual,currentPortDebt,Current Portion of Long-Term Debt,2026-07-07 22:35:24,14620000000000.0,17746000000000.0,15866000000000.0,10276000000000.0,8858000000000.0,9690000000000.0,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Balance Sheet (Annual),annual,currentUnearnedRevenue,Current Unearned Revenue,2026-07-07 22:35:24,8646000000000.0,7970000000000.0,7738000000000.0,6848000000000.0,6295000000000.0,6795000000000.0,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Balance Sheet (Annual),annual,debt,Total Debt,2026-07-07 22:35:24,68735000000000.0,74911000000000.0,76868000000000.0,68124000000000.0,62853000000000.0,69078000000000.0,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Balance Sheet (Annual),annual,debtc,Short-Term Debt,2026-07-07 22:35:24,6299000000000.0,6929000000000.0,11525000000000.0,9650000000000.0,8191000000000.0,6682000000000.0,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Balance Sheet (Annual),annual,debtnc,Long-Term Debt,2026-07-07 22:35:24,24540000000000.0,26099000000000.0,25518000000000.0,27773000000000.0,27331000000000.0,36319000000000.0,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Balance Sheet (Annual),annual,deferredLongTermCharges,Long-Term Deferred Charges,2026-07-07 22:35:24,1545000000000.0,1370000000000.0,1596000000000.0,1568000000000.0,1741000000000.0,1608000000000.0,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Balance Sheet (Annual),annual,defferedTaxAssets,Long-Term Deferred Tax Assets,2026-07-07 22:35:24,7921000000000.0,6603000000000.0,5354000000000.0,4170000000000.0,4369000000000.0,3824000000000.0,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Balance Sheet (Annual),annual,equity,Shareholders' Equity,2026-07-07 22:35:24,155810000000000.0,150537000000000.0,154204000000000.0,156562000000000.0,149075000000000.0,145399000000000.0,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Balance Sheet (Annual),annual,goodwill,Goodwill,2026-07-07 22:35:24,914000000000.0,914000000000.0,995000000000.0,1079000000000.0,1098000000000.0,1090000000000.0,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Balance Sheet (Annual),annual,inventory,Inventory,2026-07-07 22:35:24,842000000000.0,901000000000.0,1096000000000.0,997000000000.0,1144000000000.0,779000000000.0,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Balance Sheet (Annual),annual,investmentsc,Short-Term Investments,2026-07-07 22:35:24,1576000000000.0,1242000000000.0,1122000000000.0,1423000000000.0,936000000000.0,429000000000.0,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Balance Sheet (Annual),annual,investmentsnc,Long-Term Investments,2026-07-07 22:35:24,6762000000000.0,7387000000000.0,8335000000000.0,8162000000000.0,8653000000000.0,13800000000000.0,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Balance Sheet (Annual),annual,land,Land,2026-07-07 22:35:24,1997000000000.0,1995000000000.0,1981000000000.0,1955000000000.0,,1821000000000.0,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Balance Sheet (Annual),annual,leaseholdImprovements,Leasehold Improvements,2026-07-07 22:35:24,1954000000000.0,1901000000000.0,1795000000000.0,1675000000000.0,1571000000000.0,1477000000000.0,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Balance Sheet (Annual),annual,liabilities,Total Liabilities,2026-07-07 22:35:24,134145000000000.0,137222000000000.0,137185000000000.0,130480000000000.0,125742000000000.0,131785000000000.0,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Balance Sheet (Annual),annual,liabilitiesequity,Total Liabilities & Equity,2026-07-07 22:35:24,289955000000000.0,287759000000000.0,291389000000000.0,287042000000000.0,274817000000000.0,277184000000000.0,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Balance Sheet (Annual),annual,longTermAccountsReceivable,Long-Term Accounts Receivable,2026-07-07 22:35:24,125000000000.0,109000000000.0,129000000000.0,26000000000.0,34000000000.0,143000000000.0,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Balance Sheet (Annual),annual,longTermDeferredTaxLiabilities,Long-Term Deferred Tax Liabilities,2026-07-07 22:35:24,2499000000000.0,1233000000000.0,992000000000.0,841000000000.0,1023000000000.0,1158000000000.0,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Balance Sheet (Annual),annual,longTermUnearnedRevenue,Long-Term Unearned Revenue,2026-07-07 22:35:24,3151000000000.0,2851000000000.0,2484000000000.0,2591000000000.0,1561000000000.0,1283000000000.0,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Balance Sheet (Annual),annual,machinery,Machinery,2026-07-07 22:35:24,263031000000000.0,261053000000000.0,253927000000000.0,249146000000000.0,238213000000000.0,227371000000000.0,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Balance Sheet (Annual),annual,minorityInterestBS,Minority Interest,2026-07-07 22:35:24,21318000000000.0,19852000000000.0,20396000000000.0,20818000000000.0,19851000000000.0,23753000000000.0,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Balance Sheet (Annual),annual,netPPE,"Property, Plant & Equipment",2026-07-07 22:35:24,190863000000000.0,193414000000000.0,197245000000000.0,203339000000000.0,193022000000000.0,183495000000000.0,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Balance Sheet (Annual),annual,netcash,Net Cash (Debt),2026-07-07 22:35:24,-29610000000000.0,-39441000000000.0,-41841000000000.0,-37694000000000.0,-29970000000000.0,-30338000000000.0,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Balance Sheet (Annual),annual,netcashpershare,Net Cash Per Share,2026-07-07 22:35:24,-298.98394,-398.14852,-422.37092,-380.50834,-302.53714,-306.25198,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Balance Sheet (Annual),annual,otherCurrentLiabilities,Other Current Liabilities,2026-07-07 22:35:24,12648000000000.0,13283000000000.0,13857000000000.0,16660000000000.0,18240000000000.0,16604000000000.0,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Balance Sheet (Annual),annual,otherEquity,Comprehensive Income & Other,2026-07-07 22:35:24,10338000000000.0,10259000000000.0,9898000000000.0,9639000000000.0,564000000000.0,9395000000000.0,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Balance Sheet (Annual),annual,otherIntangibles,Other Intangible Assets,2026-07-07 22:35:24,9252000000000.0,9524000000000.0,10041000000000.0,9639000000000.0,8495000000000.0,7988000000000.0,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Balance Sheet (Annual),annual,otherReceivables,Other Receivables,2026-07-07 22:35:24,285000000000.0,490000000000.0,1032000000000.0,2194000000000.0,261000000000.0,885000000000.0,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Balance Sheet (Annual),annual,othercurrent,Other Current Assets,2026-07-07 22:35:24,5293000000000.0,4668000000000.0,4628000000000.0,2101000000000.0,2570000000000.0,4925000000000.0,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Balance Sheet (Annual),annual,otherliabilitiesnoncurrent,Other Long-Term Liabilities,2026-07-07 22:35:24,1654000000000.0,1548000000000.0,1416000000000.0,1443000000000.0,1619000000000.0,1905000000000.0,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Balance Sheet (Annual),annual,othernoncurrent,Other Long-Term Assets,2026-07-07 22:35:24,6645000000000.0,6672000000000.0,4614000000000.0,3446000000000.0,2332000000000.0,3959000000000.0,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Balance Sheet (Annual),annual,pensionRetirementBenefits,Pension & Post-Retirement Benefits,2026-07-07 22:35:24,13223000000000.0,12996000000000.0,11540000000000.0,11414000000000.0,10272000000000.0,11563000000000.0,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Balance Sheet (Annual),annual,prepaidExpenses,Prepaid Expenses,2026-07-07 22:35:24,6266000000000.0,6724000000000.0,6655000000000.0,6520000000000.0,7124000000000.0,5108000000000.0,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Balance Sheet (Annual),annual,receivables,Receivables,2026-07-07 22:35:24,14402000000000.0,14003000000000.0,15674000000000.0,15565000000000.0,11352000000000.0,11725000000000.0,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Balance Sheet (Annual),annual,retearn,Retained Earnings,2026-07-07 22:35:24,117535000000000.0,113193000000000.0,116647000000000.0,118441000000000.0,121730000000000.0,104587000000000.0,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Balance Sheet (Annual),annual,sharesOutFilingDate,Filing Date Shares Outstanding,2026-07-07 22:35:24,98867182000.0,99053271200.0,99062216600.0,99062216600.0,99062216600.0,99062216600.0,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Balance Sheet (Annual),annual,sharesOutTotalCommon,Total Common Shares Outstanding,2026-07-07 22:35:24,98867182000.0,99053271200.0,99062216600.0,99062216600.0,99062216600.0,99062216600.0,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Balance Sheet (Annual),annual,tangibleBookValue,Tangible Book Value,2026-07-07 22:35:24,124326000000000.0,120247000000000.0,122772000000000.0,125026000000000.0,119631000000000.0,112568000000000.0,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Balance Sheet (Annual),annual,tangibleBookValuePerShare,Tangible Book Value Per Share,2026-07-07 22:35:24,1257.505245,1213.962936,1239.342346,1262.095724,1207.635,1136.336373,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Balance Sheet (Annual),annual,totalCommonEquity,Total Common Equity,2026-07-07 22:35:24,134492000000000.0,130685000000000.0,133808000000000.0,135744000000000.0,129224000000000.0,121646000000000.0,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Balance Sheet (Annual),annual,totalcash,Cash & Short-Term Investments,2026-07-07 22:35:24,39125000000000.0,35470000000000.0,35027000000000.0,30430000000000.0,32883000000000.0,38740000000000.0,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Balance Sheet (Annual),annual,treasuryStock,Treasury Stock,2026-07-07 22:35:24,-644000000000.0,-30000000000.0,,,,,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Balance Sheet (Annual),annual,workingcapital,Working Capital,2026-07-07 22:35:24,-5681000000000.0,-12182000000000.0,-13687000000000.0,-15955000000000.0,-15162000000000.0,-7854000000000.0,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Balance Sheet (Quarterly),quarterly,accountsPayable,Accounts Payable,2026-07-07 22:35:26,,,,,,,3132000000000.0,3357000000000.0,3100000000000.0,2506000000000.0,3065000000000.0,2598000000000.0,3801000000000.0,4296000000000.0,3502000000000.0,3037000000000.0,2927000000000.0,3221000000000.0,2802000000000.0,2400000000000.0,2527000000000.0,2667000000000.0,3008000000000.0,2650000000000.0,2161000000000.0,2128000000000.0
TLKM,IDX,IDR,Balance Sheet (Quarterly),quarterly,accountsReceivable,Accounts Receivable,2026-07-07 22:35:26,,,,,,,14117000000000.0,13513000000000.0,14628000000000.0,15250000000000.0,14843000000000.0,14642000000000.0,15297000000000.0,15925000000000.0,14668000000000.0,13371000000000.0,12352000000000.0,12400000000000.0,11769000000000.0,11091000000000.0,11368000000000.0,11293000000000.0,11652000000000.0,10840000000000.0,12401000000000.0,12254000000000.0
TLKM,IDX,IDR,Balance Sheet (Quarterly),quarterly,accruedExpenses,Accrued Expenses,2026-07-07 22:35:26,,,,,,,18710000000000.0,18454000000000.0,17382000000000.0,16466000000000.0,18132000000000.0,18169000000000.0,16451000000000.0,16907000000000.0,18302000000000.0,16839000000000.0,15674000000000.0,16807000000000.0,19631000000000.0,18335000000000.0,16872000000000.0,17553000000000.0,20237000000000.0,18873000000000.0,16068000000000.0,16317000000000.0
TLKM,IDX,IDR,Balance Sheet (Quarterly),quarterly,additionalPaidInCapital,Additional Paid-In Capital,2026-07-07 22:35:26,,,,,,,2310000000000.0,2310000000000.0,2310000000000.0,2310000000000.0,2310000000000.0,2310000000000.0,2711000000000.0,2711000000000.0,2711000000000.0,2711000000000.0,2711000000000.0,2711000000000.0,2711000000000.0,1977000000000.0,2711000000000.0,2711000000000.0,2711000000000.0,2711000000000.0,2711000000000.0,2711000000000.0
TLKM,IDX,IDR,Balance Sheet (Quarterly),quarterly,assets,Total Assets,2026-07-07 22:35:26,,,,,,,289955000000000.0,287759000000000.0,291897000000000.0,293797000000000.0,299546000000000.0,291389000000000.0,285134000000000.0,285992000000000.0,288036000000000.0,287042000000000.0,276212000000000.0,290478000000000.0,278472000000000.0,274817000000000.0,269963000000000.0,275272000000000.0,279450000000000.0,277184000000000.0,246500000000000.0,263977000000000.0
TLKM,IDX,IDR,Balance Sheet (Quarterly),quarterly,assetsc,Total Current Assets,2026-07-07 22:35:26,,,,,,,65928000000000.0,61766000000000.0,58408000000000.0,60378000000000.0,63479000000000.0,63080000000000.0,52369000000000.0,54733000000000.0,58782000000000.0,55613000000000.0,50728000000000.0,65890000000000.0,55441000000000.0,55073000000000.0,53625000000000.0,61420000000000.0,64853000000000.0,61277000000000.0,40866000000000.0,59961000000000.0
TLKM,IDX,IDR,Balance Sheet (Quarterly),quarterly,buildings,Buildings,2026-07-07 22:35:26,,,,,,,22070000000000.0,21963000000000.0,21552000000000.0,21330000000000.0,21017000000000.0,20907000000000.0,20224000000000.0,20396000000000.0,20213000000000.0,19596000000000.0,19616000000000.0,19019000000000.0,18745000000000.0,18947000000000.0,18011000000000.0,17676000000000.0,17436000000000.0,17296000000000.0,16819000000000.0,16597000000000.0
TLKM,IDX,IDR,Balance Sheet (Quarterly),quarterly,bvps,Book Value Per Share,2026-07-07 22:35:26,,,,,,,1360.330063,1319.340577,1384.39687,1333.942838,1495.211848,1350.747081,1369.866379,1314.022686,1432.604729,1370.290355,1319.302196,1250.173923,1368.967954,1304.473132,1247.418079,1213.792746,1290.037759,1227.975752,1057.113434,993.395901
TLKM,IDX,IDR,Balance Sheet (Quarterly),quarterly,capitalLeases,Long-Term Leases,2026-07-07 22:35:26,,,,,,,17469000000000.0,18547000000000.0,18032000000000.0,17844000000000.0,17119000000000.0,18468000000000.0,16691000000000.0,15786000000000.0,13601000000000.0,14850000000000.0,13192000000000.0,13257000000000.0,12775000000000.0,13701000000000.0,12860000000000.0,8482000000000.0,8379000000000.0,10426000000000.0,8247000000000.0,7857000000000.0
TLKM,IDX,IDR,Balance Sheet (Quarterly),quarterly,cashGrowth,Cash Growth,2026-07-07 22:35:26,,,,,,,0.09569,0.01265,0.21634,0.22416,0.16052,0.15107,-0.01013,-0.3241,-0.01681,-0.0746,-0.14161,0.02538,-0.26488,-0.15119,0.76589,0.09688,0.29348,0.7756,0.02507,0.27689
TLKM,IDX,IDR,Balance Sheet (Quarterly),quarterly,cashneq,Cash & Equivalents,2026-07-07 22:35:26,,,,,,,37549000000000.0,34228000000000.0,31554000000000.0,33185000000000.0,34410000000000.0,33905000000000.0,24540000000000.0,25458000000000.0,29521000000000.0,29007000000000.0,25905000000000.0,40521000000000.0,29935000000000.0,31947000000000.0,31657000000000.0,40160000000000.0,41629000000000.0,38311000000000.0,17491000000000.0,36613000000000.0
TLKM,IDX,IDR,Balance Sheet (Quarterly),quarterly,commonStock,Common Stock,2026-07-07 22:35:26,,,,,,,4953000000000.0,4953000000000.0,4953000000000.0,4953000000000.0,4953000000000.0,4953000000000.0,4953000000000.0,4953000000000.0,4953000000000.0,4953000000000.0,4953000000000.0,4953000000000.0,4953000000000.0,4953000000000.0,4953000000000.0,4953000000000.0,4953000000000.0,4953000000000.0,4953000000000.0,4953000000000.0
TLKM,IDX,IDR,Balance Sheet (Quarterly),quarterly,constructionInProgress,Construction In Progress,2026-07-07 22:35:26,,,,,,,3874000000000.0,4011000000000.0,4332000000000.0,3899000000000.0,3719000000000.0,2930000000000.0,3703000000000.0,7460000000000.0,7152000000000.0,6240000000000.0,7011000000000.0,6924000000000.0,5286000000000.0,4598000000000.0,3394000000000.0,4020000000000.0,3193000000000.0,2950000000000.0,2693000000000.0,2666000000000.0
TLKM,IDX,IDR,Balance Sheet (Quarterly),quarterly,currentCapLeases,Current Portion of Leases,2026-07-07 22:35:26,,,,,,,5807000000000.0,5590000000000.0,6125000000000.0,6061000000000.0,6733000000000.0,5491000000000.0,6948000000000.0,6721000000000.0,6801000000000.0,5575000000000.0,5689000000000.0,5235000000000.0,4987000000000.0,4772000000000.0,4157000000000.0,4224000000000.0,6282000000000.0,5961000000000.0,5887000000000.0,5964000000000.0
TLKM,IDX,IDR,Balance Sheet (Quarterly),quarterly,currentIncomeTaxesPayable,Current Income Taxes Payable,2026-07-07 22:35:26,,,,,,,1747000000000.0,619000000000.0,1234000000000.0,1018000000000.0,1018000000000.0,1523000000000.0,1264000000000.0,969000000000.0,1957000000000.0,2683000000000.0,2728000000000.0,1848000000000.0,3243000000000.0,3144000000000.0,2162000000000.0,1379000000000.0,2934000000000.0,1876000000000.0,2450000000000.0,1556000000000.0
TLKM,IDX,IDR,Balance Sheet (Quarterly),quarterly,currentLiabilities,Total Current Liabilities,2026-07-07 22:35:26,,,,,,,71609000000000.0,73948000000000.0,75685000000000.0,85001000000000.0,71701000000000.0,76767000000000.0,74978000000000.0,83173000000000.0,67912000000000.0,71568000000000.0,70695000000000.0,95350000000000.0,65338000000000.0,70235000000000.0,65148000000000.0,76887000000000.0,70036000000000.0,69131000000000.0,68367000000000.0,91091000000000.0
TLKM,IDX,IDR,Balance Sheet (Quarterly),quarterly,currentPortDebt,Current Portion of Long-Term Debt,2026-07-07 22:35:26,,,,,,,14620000000000.0,17746000000000.0,20150000000000.0,22372000000000.0,11993000000000.0,15866000000000.0,16623000000000.0,20617000000000.0,7537000000000.0,10276000000000.0,11977000000000.0,14226000000000.0,7494000000000.0,8858000000000.0,7862000000000.0,9229000000000.0,9505000000000.0,9690000000000.0,9398000000000.0,9938000000000.0
