ticker,exchange,currency,statement_type,period_type,metric_id,metric_name,scraped_at,TTM,FY 2025,FY 2024,FY 2023,FY 2022,FY 2021,2026 Q1,2025 Q4,2025 Q3,2025 Q2,2025 Q1,2024 Q4,2024 Q3,2024 Q2,2024 Q1,2023 Q4,2023 Q3,2023 Q2,2023 Q1,2022 Q4,2022 Q3,2022 Q2,2022 Q1,2021 Q4,2021 Q3,2021 Q2
TLKM,IDX,IDR,Balance Sheet (Quarterly),quarterly,currentUnearnedRevenue,Current Unearned Revenue,2026-07-07 22:35:26,,,,,,,8646000000000.0,7970000000000.0,7878000000000.0,7232000000000.0,7607000000000.0,7738000000000.0,6670000000000.0,7191000000000.0,6816000000000.0,6848000000000.0,6520000000000.0,7189000000000.0,5927000000000.0,6295000000000.0,6414000000000.0,6735000000000.0,6804000000000.0,6795000000000.0,7697000000000.0,7637000000000.0
TLKM,IDX,IDR,Balance Sheet (Quarterly),quarterly,debt,Total Debt,2026-07-07 22:35:26,,,,,,,68735000000000.0,74911000000000.0,77678000000000.0,84799000000000.0,69156000000000.0,76868000000000.0,73139000000000.0,79116000000000.0,61302000000000.0,68124000000000.0,68999000000000.0,74350000000000.0,60709000000000.0,62853000000000.0,66870000000000.0,74170000000000.0,63127000000000.0,69078000000000.0,68502000000000.0,78983000000000.0
TLKM,IDX,IDR,Balance Sheet (Quarterly),quarterly,debtc,Short-Term Debt,2026-07-07 22:35:26,,,,,,,6299000000000.0,6929000000000.0,7569000000000.0,12824000000000.0,9671000000000.0,11525000000000.0,10655000000000.0,13097000000000.0,7686000000000.0,9650000000000.0,11796000000000.0,15129000000000.0,7759000000000.0,8191000000000.0,11871000000000.0,18950000000000.0,6909000000000.0,6682000000000.0,10618000000000.0,16776000000000.0
TLKM,IDX,IDR,Balance Sheet (Quarterly),quarterly,debtnc,Long-Term Debt,2026-07-07 22:35:26,,,,,,,24540000000000.0,26099000000000.0,25802000000000.0,25698000000000.0,23640000000000.0,25518000000000.0,22222000000000.0,22895000000000.0,25677000000000.0,27773000000000.0,26345000000000.0,26503000000000.0,27694000000000.0,27331000000000.0,30120000000000.0,33285000000000.0,32052000000000.0,36319000000000.0,34352000000000.0,38448000000000.0
TLKM,IDX,IDR,Balance Sheet (Quarterly),quarterly,deferredLongTermCharges,Long-Term Deferred Charges,2026-07-07 22:35:26,,,,,,,1545000000000.0,1370000000000.0,1427000000000.0,1426000000000.0,1525000000000.0,1596000000000.0,1569000000000.0,1524000000000.0,1365000000000.0,1568000000000.0,1519000000000.0,1973000000000.0,1892000000000.0,1741000000000.0,1855000000000.0,1885000000000.0,1639000000000.0,1608000000000.0,2183000000000.0,2001000000000.0
TLKM,IDX,IDR,Balance Sheet (Quarterly),quarterly,defferedTaxAssets,Long-Term Deferred Tax Assets,2026-07-07 22:35:26,,,,,,,7921000000000.0,6603000000000.0,3627000000000.0,3580000000000.0,3630000000000.0,5354000000000.0,3443000000000.0,3707000000000.0,3501000000000.0,4170000000000.0,4396000000000.0,4005000000000.0,4043000000000.0,4369000000000.0,4559000000000.0,4279000000000.0,4095000000000.0,3824000000000.0,3575000000000.0,3467000000000.0
TLKM,IDX,IDR,Balance Sheet (Quarterly),quarterly,equity,Shareholders' Equity,2026-07-07 22:35:26,,,,,,,155810000000000.0,150537000000000.0,155012000000000.0,148362000000000.0,170302000000000.0,154204000000000.0,154351000000000.0,147274000000000.0,164414000000000.0,156562000000000.0,149493000000000.0,140351000000000.0,157641000000000.0,149075000000000.0,145399000000000.0,140679000000000.0,153330000000000.0,145399000000000.0,118813000000000.0,110107000000000.0
TLKM,IDX,IDR,Balance Sheet (Quarterly),quarterly,goodwill,Goodwill,2026-07-07 22:35:26,,,,,,,914000000000.0,914000000000.0,995000000000.0,995000000000.0,995000000000.0,995000000000.0,1072000000000.0,1072000000000.0,1072000000000.0,1079000000000.0,1090000000000.0,1090000000000.0,1090000000000.0,1098000000000.0,1090000000000.0,1090000000000.0,1090000000000.0,1090000000000.0,1375000000000.0,1304000000000.0
TLKM,IDX,IDR,Balance Sheet (Quarterly),quarterly,inventory,Inventory,2026-07-07 22:35:26,,,,,,,842000000000.0,901000000000.0,1085000000000.0,979000000000.0,1130000000000.0,1096000000000.0,903000000000.0,1036000000000.0,1069000000000.0,997000000000.0,1475000000000.0,1118000000000.0,1248000000000.0,1144000000000.0,1181000000000.0,1038000000000.0,932000000000.0,779000000000.0,825000000000.0,985000000000.0
TLKM,IDX,IDR,Balance Sheet (Quarterly),quarterly,investmentsc,Short-Term Investments,2026-07-07 22:35:26,,,,,,,1576000000000.0,1242000000000.0,1500000000000.0,1242000000000.0,1298000000000.0,1122000000000.0,2635000000000.0,2665000000000.0,1248000000000.0,1423000000000.0,1548000000000.0,1087000000000.0,1360000000000.0,936000000000.0,325000000000.0,418000000000.0,942000000000.0,429000000000.0,620000000000.0,381000000000.0
TLKM,IDX,IDR,Balance Sheet (Quarterly),quarterly,investmentsnc,Long-Term Investments,2026-07-07 22:35:26,,,,,,,6762000000000.0,7387000000000.0,7272000000000.0,7370000000000.0,8696000000000.0,8335000000000.0,7676000000000.0,7310000000000.0,7774000000000.0,8162000000000.0,8714000000000.0,9218000000000.0,9290000000000.0,8653000000000.0,11870000000000.0,15104000000000.0,13583000000000.0,13800000000000.0,10211000000000.0,10019000000000.0
TLKM,IDX,IDR,Balance Sheet (Quarterly),quarterly,land,Land,2026-07-07 22:35:26,,,,,,,1997000000000.0,1995000000000.0,1985000000000.0,1986000000000.0,1984000000000.0,1981000000000.0,1968000000000.0,1962000000000.0,1957000000000.0,1955000000000.0,1941000000000.0,1863000000000.0,1838000000000.0,,1828000000000.0,1823000000000.0,1823000000000.0,1821000000000.0,1806000000000.0,1801000000000.0
TLKM,IDX,IDR,Balance Sheet (Quarterly),quarterly,leaseholdImprovements,Leasehold Improvements,2026-07-07 22:35:26,,,,,,,1954000000000.0,1901000000000.0,1854000000000.0,1796000000000.0,1805000000000.0,1795000000000.0,1736000000000.0,1677000000000.0,1667000000000.0,1675000000000.0,1588000000000.0,1568000000000.0,1545000000000.0,1571000000000.0,1525000000000.0,1467000000000.0,1427000000000.0,1477000000000.0,1474000000000.0,1450000000000.0
TLKM,IDX,IDR,Balance Sheet (Quarterly),quarterly,liabilities,Total Liabilities,2026-07-07 22:35:26,,,,,,,134145000000000.0,137222000000000.0,136885000000000.0,145435000000000.0,129244000000000.0,137185000000000.0,130783000000000.0,138718000000000.0,123622000000000.0,130480000000000.0,126719000000000.0,150127000000000.0,120831000000000.0,125742000000000.0,124564000000000.0,134593000000000.0,126120000000000.0,131785000000000.0,127687000000000.0,153870000000000.0
TLKM,IDX,IDR,Balance Sheet (Quarterly),quarterly,liabilitiesequity,Total Liabilities & Equity,2026-07-07 22:35:26,,,,,,,289955000000000.0,287759000000000.0,291897000000000.0,293797000000000.0,299546000000000.0,291389000000000.0,285134000000000.0,285992000000000.0,288036000000000.0,287042000000000.0,276212000000000.0,290478000000000.0,278472000000000.0,274817000000000.0,269963000000000.0,275272000000000.0,279450000000000.0,277184000000000.0,246500000000000.0,263977000000000.0
TLKM,IDX,IDR,Balance Sheet (Quarterly),quarterly,longTermAccountsReceivable,Long-Term Accounts Receivable,2026-07-07 22:35:26,,,,,,,125000000000.0,109000000000.0,113000000000.0,114000000000.0,127000000000.0,129000000000.0,21000000000.0,11000000000.0,30000000000.0,26000000000.0,14000000000.0,110000000000.0,26000000000.0,34000000000.0,96000000000.0,312000000000.0,279000000000.0,143000000000.0,171000000000.0,196000000000.0
TLKM,IDX,IDR,Balance Sheet (Quarterly),quarterly,longTermDeferredTaxLiabilities,Long-Term Deferred Tax Liabilities,2026-07-07 22:35:26,,,,,,,2499000000000.0,1233000000000.0,953000000000.0,937000000000.0,997000000000.0,992000000000.0,869000000000.0,875000000000.0,861000000000.0,841000000000.0,1051000000000.0,1029000000000.0,1357000000000.0,1023000000000.0,985000000000.0,855000000000.0,568000000000.0,1158000000000.0,610000000000.0,589000000000.0
TLKM,IDX,IDR,Balance Sheet (Quarterly),quarterly,longTermUnearnedRevenue,Long-Term Unearned Revenue,2026-07-07 22:35:26,,,,,,,3151000000000.0,2851000000000.0,2463000000000.0,2379000000000.0,2414000000000.0,2484000000000.0,2569000000000.0,2526000000000.0,2333000000000.0,2591000000000.0,2532000000000.0,1464000000000.0,1597000000000.0,1561000000000.0,1361000000000.0,1364000000000.0,1378000000000.0,1283000000000.0,1119000000000.0,1122000000000.0
TLKM,IDX,IDR,Balance Sheet (Quarterly),quarterly,machinery,Machinery,2026-07-07 22:35:26,,,,,,,263031000000000.0,261053000000000.0,259690000000000.0,255966000000000.0,255448000000000.0,253927000000000.0,253361000000000.0,246993000000000.0,250711000000000.0,249146000000000.0,248349000000000.0,245260000000000.0,242485000000000.0,238213000000000.0,234978000000000.0,233555000000000.0,230509000000000.0,227371000000000.0,220349000000000.0,219358000000000.0
TLKM,IDX,IDR,Balance Sheet (Quarterly),quarterly,minorityInterestBS,Minority Interest,2026-07-07 22:35:26,,,,,,,21318000000000.0,19852000000000.0,17873000000000.0,16221000000000.0,22183000000000.0,20396000000000.0,18649000000000.0,17104000000000.0,22497000000000.0,20818000000000.0,18800000000000.0,16506000000000.0,22028000000000.0,19851000000000.0,21827000000000.0,20438000000000.0,25536000000000.0,23753000000000.0,14093000000000.0,11699000000000.0
TLKM,IDX,IDR,Balance Sheet (Quarterly),quarterly,netCashGrowth,Net Cash Growth,2026-07-07 22:35:26,,,,,,,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Balance Sheet (Quarterly),quarterly,netPPE,"Property, Plant & Equipment",2026-07-07 22:35:26,,,,,,,190863000000000.0,193414000000000.0,205133000000000.0,205010000000000.0,206189000000000.0,197245000000000.0,205742000000000.0,204490000000000.0,202639000000000.0,203339000000000.0,197946000000000.0,196144000000000.0,194447000000000.0,193022000000000.0,185684000000000.0,181096000000000.0,181826000000000.0,183495000000000.0,177986000000000.0,176841000000000.0
TLKM,IDX,IDR,Balance Sheet (Quarterly),quarterly,netcash,Net Cash (Debt),2026-07-07 22:35:26,,,,,,,-29610000000000.0,-39441000000000.0,-44624000000000.0,-50372000000000.0,-33448000000000.0,-41841000000000.0,-45964000000000.0,-50993000000000.0,-30533000000000.0,-37694000000000.0,-41546000000000.0,-32742000000000.0,-29414000000000.0,-29970000000000.0,-34888000000000.0,-33592000000000.0,-20556000000000.0,-30338000000000.0,-50391000000000.0,-41989000000000.0
TLKM,IDX,IDR,Balance Sheet (Quarterly),quarterly,netcashpershare,Net Cash Per Share,2026-07-07 22:35:26,,,,,,,-299.21241,-398.16289,-450.46438,-508.48852,-337.64639,-422.37092,-463.99123,-514.75731,-308.22044,-380.50834,-419.393,-330.51956,-296.92451,-302.53714,-352.18271,-339.10002,-207.50596,-306.25198,-508.68032,-423.86493
TLKM,IDX,IDR,Balance Sheet (Quarterly),quarterly,otherCurrentLiabilities,Other Current Liabilities,2026-07-07 22:35:26,,,,,,,12648000000000.0,13283000000000.0,12247000000000.0,16522000000000.0,13482000000000.0,13857000000000.0,12566000000000.0,13375000000000.0,15311000000000.0,16660000000000.0,13384000000000.0,31695000000000.0,13495000000000.0,18240000000000.0,13283000000000.0,16150000000000.0,14357000000000.0,16604000000000.0,14088000000000.0,30775000000000.0
TLKM,IDX,IDR,Balance Sheet (Quarterly),quarterly,otherEquity,Comprehensive Income & Other,2026-07-07 22:35:26,,,,,,,10338000000000.0,10259000000000.0,10217000000000.0,10026000000000.0,10115000000000.0,9898000000000.0,9498000000000.0,9987000000000.0,9758000000000.0,9639000000000.0,9664000000000.0,9558000000000.0,9568000000000.0,564000000000.0,9596000000000.0,9536000000000.0,9422000000000.0,9395000000000.0,338000000000.0,447000000000.0
TLKM,IDX,IDR,Balance Sheet (Quarterly),quarterly,otherIntangibles,Other Intangible Assets,2026-07-07 22:35:26,,,,,,,9252000000000.0,9524000000000.0,9570000000000.0,9815000000000.0,9933000000000.0,10041000000000.0,9714000000000.0,9374000000000.0,9444000000000.0,9639000000000.0,9018000000000.0,9199000000000.0,9386000000000.0,8495000000000.0,7776000000000.0,7848000000000.0,7995000000000.0,7988000000000.0,5894000000000.0,7648000000000.0
TLKM,IDX,IDR,Balance Sheet (Quarterly),quarterly,otherReceivables,Other Receivables,2026-07-07 22:35:26,,,,,,,285000000000.0,490000000000.0,2729000000000.0,2618000000000.0,3027000000000.0,1032000000000.0,3053000000000.0,2284000000000.0,2807000000000.0,2194000000000.0,577000000000.0,1422000000000.0,252000000000.0,261000000000.0,607000000000.0,785000000000.0,899000000000.0,885000000000.0,821000000000.0,915000000000.0
TLKM,IDX,IDR,Balance Sheet (Quarterly),quarterly,othercurrent,Other Current Assets,2026-07-07 22:35:26,,,,,,,5293000000000.0,4668000000000.0,2752000000000.0,2503000000000.0,2671000000000.0,4628000000000.0,2782000000000.0,3168000000000.0,3468000000000.0,2101000000000.0,5793000000000.0,5879000000000.0,5351000000000.0,2570000000000.0,5783000000000.0,2276000000000.0,3938000000000.0,4925000000000.0,5858000000000.0,5338000000000.0
TLKM,IDX,IDR,Balance Sheet (Quarterly),quarterly,otherliabilitiesnoncurrent,Other Long-Term Liabilities,2026-07-07 22:35:26,,,,,,,1654000000000.0,1548000000000.0,1627000000000.0,1514000000000.0,1548000000000.0,1416000000000.0,1554000000000.0,1542000000000.0,1480000000000.0,1443000000000.0,1441000000000.0,271000000000.0,1688000000000.0,1619000000000.0,2134000000000.0,1975000000000.0,1952000000000.0,1905000000000.0,1403000000000.0,1422000000000.0
TLKM,IDX,IDR,Balance Sheet (Quarterly),quarterly,othernoncurrent,Other Long-Term Assets,2026-07-07 22:35:26,,,,,,,6645000000000.0,6672000000000.0,5352000000000.0,5109000000000.0,4972000000000.0,4614000000000.0,3528000000000.0,3771000000000.0,3429000000000.0,3446000000000.0,2787000000000.0,2849000000000.0,2857000000000.0,2332000000000.0,3408000000000.0,2238000000000.0,4090000000000.0,3959000000000.0,4239000000000.0,2540000000000.0
TLKM,IDX,IDR,Balance Sheet (Quarterly),quarterly,pensionRetirementBenefits,Pension & Post-Retirement Benefits,2026-07-07 22:35:26,,,,,,,13223000000000.0,12996000000000.0,12323000000000.0,12062000000000.0,11825000000000.0,11540000000000.0,11900000000000.0,11921000000000.0,11758000000000.0,11414000000000.0,11463000000000.0,12253000000000.0,10382000000000.0,10272000000000.0,11956000000000.0,11745000000000.0,11755000000000.0,11563000000000.0,13589000000000.0,13341000000000.0
TLKM,IDX,IDR,Balance Sheet (Quarterly),quarterly,prepaidExpenses,Prepaid Expenses,2026-07-07 22:35:26,,,,,,,6266000000000.0,6724000000000.0,4160000000000.0,4601000000000.0,6100000000000.0,6655000000000.0,3159000000000.0,4197000000000.0,6001000000000.0,6520000000000.0,3078000000000.0,3463000000000.0,5526000000000.0,7124000000000.0,2704000000000.0,5450000000000.0,4861000000000.0,5108000000000.0,2850000000000.0,3475000000000.0
TLKM,IDX,IDR,Balance Sheet (Quarterly),quarterly,receivables,Receivables,2026-07-07 22:35:26,,,,,,,14402000000000.0,14003000000000.0,17357000000000.0,17868000000000.0,17870000000000.0,15674000000000.0,18350000000000.0,18209000000000.0,17475000000000.0,15565000000000.0,12929000000000.0,13822000000000.0,12021000000000.0,11352000000000.0,11975000000000.0,12078000000000.0,12551000000000.0,11725000000000.0,13222000000000.0,13169000000000.0
TLKM,IDX,IDR,Balance Sheet (Quarterly),quarterly,retearn,Retained Earnings,2026-07-07 22:35:26,,,,,,,117535000000000.0,113193000000000.0,119664000000000.0,114857000000000.0,130741000000000.0,116647000000000.0,118540000000000.0,112519000000000.0,124495000000000.0,118441000000000.0,113365000000000.0,106623000000000.0,118381000000000.0,121730000000000.0,106312000000000.0,103041000000000.0,110708000000000.0,104587000000000.0,96718000000000.0,90297000000000.0
TLKM,IDX,IDR,Balance Sheet (Quarterly),quarterly,sharesOutFilingDate,Filing Date Shares Outstanding,2026-07-07 22:35:26,,,,,,,98867182000.0,99053271200.0,99060466600.0,99060466600.0,99062216600.0,99062216600.0,99062216600.0,99062216600.0,99062216600.0,99062216600.0,99062216600.0,99062216600.0,99062216600.0,99062216600.0,99062216600.0,99062216600.0,99062216600.0,99062216600.0,99062216600.0,99062216600.0
TLKM,IDX,IDR,Balance Sheet (Quarterly),quarterly,sharesOutTotalCommon,Total Common Shares Outstanding,2026-07-07 22:35:26,,,,,,,98867182000.0,99053271200.0,99060466600.0,99060466600.0,99062216600.0,99062216600.0,99062216600.0,99062216600.0,99062216600.0,99062216600.0,99062216600.0,99062216600.0,99062216600.0,99062216600.0,99062216600.0,99062216600.0,99062216600.0,99062216600.0,99062216600.0,99062216600.0
TLKM,IDX,IDR,Balance Sheet (Quarterly),quarterly,tangibleBookValue,Tangible Book Value,2026-07-07 22:35:26,,,,,,,124326000000000.0,120247000000000.0,126574000000000.0,121331000000000.0,137191000000000.0,122772000000000.0,124916000000000.0,119724000000000.0,131401000000000.0,125026000000000.0,120585000000000.0,113556000000000.0,125137000000000.0,119631000000000.0,114706000000000.0,111303000000000.0,118709000000000.0,112568000000000.0,97451000000000.0,89456000000000.0
TLKM,IDX,IDR,Balance Sheet (Quarterly),quarterly,tangibleBookValuePerShare,Tangible Book Value Per Share,2026-07-07 22:35:26,,,,,,,1257.505245,1213.962936,1277.744839,1224.81757,1384.897337,1239.342346,1260.98531,1208.573804,1326.44922,1262.095724,1217.265312,1146.309903,1263.216232,1207.635,1157.91877,1123.566621,1198.327718,1136.336373,983.735306,903.02845
TLKM,IDX,IDR,Balance Sheet (Quarterly),quarterly,totalCommonEquity,Total Common Equity,2026-07-07 22:35:26,,,,,,,134492000000000.0,130685000000000.0,137139000000000.0,132141000000000.0,148119000000000.0,133808000000000.0,135702000000000.0,130170000000000.0,141917000000000.0,135744000000000.0,130693000000000.0,123845000000000.0,135613000000000.0,129224000000000.0,123572000000000.0,120241000000000.0,127794000000000.0,121646000000000.0,104720000000000.0,98408000000000.0
TLKM,IDX,IDR,Balance Sheet (Quarterly),quarterly,totalcash,Cash & Short-Term Investments,2026-07-07 22:35:26,,,,,,,39125000000000.0,35470000000000.0,33054000000000.0,34427000000000.0,35708000000000.0,35027000000000.0,27175000000000.0,28123000000000.0,30769000000000.0,30430000000000.0,27453000000000.0,41608000000000.0,31295000000000.0,32883000000000.0,31982000000000.0,40578000000000.0,42571000000000.0,38740000000000.0,18111000000000.0,36994000000000.0
TLKM,IDX,IDR,Balance Sheet (Quarterly),quarterly,treasuryStock,Treasury Stock,2026-07-07 22:35:26,,,,,,,-644000000000.0,-30000000000.0,-5000000000.0,-5000000000.0,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Balance Sheet (Quarterly),quarterly,workingcapital,Working Capital,2026-07-07 22:35:26,,,,,,,-5681000000000.0,-12182000000000.0,-17277000000000.0,-24623000000000.0,-8222000000000.0,-13687000000000.0,-22609000000000.0,-28440000000000.0,-9130000000000.0,-15955000000000.0,-19967000000000.0,-29460000000000.0,-9897000000000.0,-15162000000000.0,-11523000000000.0,-15467000000000.0,-5183000000000.0,-7854000000000.0,-27501000000000.0,-31130000000000.0
TLKM,IDX,IDR,Cash Flow Statement (Annual),annual,assetWritedownCF,Asset Writedown & Restructuring Costs,2026-07-07 22:35:29,,,77000000000.0,13000000000.0,,,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Cash Flow Statement (Annual),annual,capex,Capital Expenditures,2026-07-07 22:35:29,-22161000000000.0,-22871000000000.0,-26005000000000.0,-33601000000000.0,-35010000000000.0,-29923000000000.0,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Cash Flow Statement (Annual),annual,cashAcquisition,Cash Acquisitions,2026-07-07 22:35:29,,,-635000000000.0,,,,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Cash Flow Statement (Annual),annual,cashInterestPaid,Cash Interest Paid,2026-07-07 22:35:29,4945000000000.0,5230000000000.0,5295000000000.0,4748000000000.0,4064000000000.0,4426000000000.0,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Cash Flow Statement (Annual),annual,cashTaxesPaid,Cash Income Tax Paid,2026-07-07 22:35:29,7651000000000.0,9116000000000.0,10384000000000.0,10065000000000.0,6054000000000.0,5911000000000.0,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Cash Flow Statement (Annual),annual,commonDividendCF,Common Dividends Paid,2026-07-07 22:35:29,-21047000000000.0,-21047000000000.0,-17683000000000.0,-16603000000000.0,-14856000000000.0,-12482000000000.0,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Cash Flow Statement (Annual),annual,commonIssued,Issuance of Common Stock,2026-07-07 22:35:29,,,,,,,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Cash Flow Statement (Annual),annual,commonRepurchased,Repurchase of Common Stock,2026-07-07 22:35:29,-644000000000.0,-30000000000.0,,,,,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Cash Flow Statement (Annual),annual,debtIssuedLongTerm,Long-Term Debt Issued,2026-07-07 22:35:29,,69895000000000.0,52653000000000.0,38834000000000.0,35958000000000.0,46612000000000.0,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Cash Flow Statement (Annual),annual,debtRepaidLongTerm,Long-Term Debt Repaid,2026-07-07 22:35:29,,-79393000000000.0,-54994000000000.0,-41925000000000.0,-51328000000000.0,-47965000000000.0,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Cash Flow Statement (Annual),annual,divestitures,Divestitures,2026-07-07 22:35:29,,,,,,,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Cash Flow Statement (Annual),annual,exchangeRateAdjustments,Foreign Exchange Rate Adjustments,2026-07-07 22:35:29,316000000000.0,320000000000.0,260000000000.0,-44000000000.0,370000000000.0,59000000000.0,,,,,,,,,,,,,,,,,,,,
