ticker,exchange,currency,statement_type,period_type,metric_id,metric_name,scraped_at,TTM,FY 2025,FY 2024,FY 2023,FY 2022,FY 2021,2026 Q1,2025 Q4,2025 Q3,2025 Q2,2025 Q1,2024 Q4,2024 Q3,2024 Q2,2024 Q1,2023 Q4,2023 Q3,2023 Q2,2023 Q1,2022 Q4,2022 Q3,2022 Q2,2022 Q1,2021 Q4,2021 Q3,2021 Q2
TLKM,IDX,IDR,Cash Flow Statement (Annual),annual,fcf,Free Cash Flow,2026-07-07 22:35:29,42195000000000.0,40971000000000.0,35595000000000.0,26980000000000.0,38344000000000.0,38430000000000.0,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Cash Flow Statement (Annual),annual,fcfGrowth,Free Cash Flow Growth,2026-07-07 22:35:29,0.14331,0.15103,0.31931,-0.29637,-0.00224,0.07475,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Cash Flow Statement (Annual),annual,fcfMargin,Free Cash Flow Margin,2026-07-07 22:35:29,0.28647,0.2792,0.23735,0.18081,0.2603,0.26835,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Cash Flow Statement (Annual),annual,fcfps,Free Cash Flow Per Share,2026-07-07 22:35:29,426.06,413.594,359.32,272.354,387.07,387.938,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Cash Flow Statement (Annual),annual,investInSecurities,Investment in Securities,2026-07-07 22:35:29,910000000000.0,561000000000.0,312000000000.0,-641000000000.0,-2238000000000.0,-5593000000000.0,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Cash Flow Statement (Annual),annual,leveredFCF,Levered Free Cash Flow,2026-07-07 22:35:29,34258000000000.0,32318500000000.0,22080250000000.0,16037625000000.0,22526125000000.0,27806500000000.0,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Cash Flow Statement (Annual),annual,miscCashFlowAdjustments,Miscellaneous Cash Flow Adjustments,2026-07-07 22:35:29,-1000000000.0,-1000000000.0,-1000000000.0,-1000000000.0,-1000000000.0,-1000000000.0,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Cash Flow Statement (Annual),annual,ncf,Net Cash Flow,2026-07-07 22:35:29,3139000000000.0,323000000000.0,4898000000000.0,-2940000000000.0,-6364000000000.0,17722000000000.0,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Cash Flow Statement (Annual),annual,ncff,Financing Cash Flow,2026-07-07 22:35:29,-36838000000000.0,-37743000000000.0,-27505000000000.0,-26567000000000.0,-40965000000000.0,-12775000000000.0,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Cash Flow Statement (Annual),annual,ncfi,Investing Cash Flow,2026-07-07 22:35:29,-24694000000000.0,-26095000000000.0,-29456000000000.0,-36909000000000.0,-39122000000000.0,-37914000000000.0,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Cash Flow Statement (Annual),annual,ncfo,Operating Cash Flow,2026-07-07 22:35:29,64356000000000.0,63842000000000.0,61600000000000.0,60581000000000.0,73354000000000.0,68353000000000.0,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Cash Flow Statement (Annual),annual,netDebtIssued,Net Debt Issued (Repaid),2026-07-07 22:35:29,-7742000000000.0,-9498000000000.0,-2341000000000.0,-3091000000000.0,-15370000000000.0,-1353000000000.0,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Cash Flow Statement (Annual),annual,netIncomeCF,Net Income,2026-07-07 22:35:29,16609000000000.0,17814000000000.0,22403000000000.0,24560000000000.0,20736000000000.0,24877000000000.0,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Cash Flow Statement (Annual),annual,ocfGrowth,Operating Cash Flow Growth,2026-07-07 22:35:29,0.02894,0.0364,0.01682,-0.17413,0.07316,0.04648,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Cash Flow Statement (Annual),annual,otherAmortization,Other Amortization,2026-07-07 22:35:29,3615000000000.0,2906000000000.0,2515000000000.0,2321000000000.0,2063000000000.0,,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Cash Flow Statement (Annual),annual,otherfinancing,Other Financing Activities,2026-07-07 22:35:29,-7405000000000.0,-7168000000000.0,-7481000000000.0,-6873000000000.0,-10739000000000.0,5221000000000.0,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Cash Flow Statement (Annual),annual,otherinvesting,Other Investing Activities,2026-07-07 22:35:29,-748000000000.0,-966000000000.0,-187000000000.0,50000000000.0,859000000000.0,-309000000000.0,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Cash Flow Statement (Annual),annual,otheroperating,Other Operating Activities,2026-07-07 22:35:29,9777000000000.0,8379000000000.0,5016000000000.0,3358000000000.0,19489000000000.0,11762000000000.0,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Cash Flow Statement (Annual),annual,saleOfPropertyPlantAndEquipment,"Sale of Property, Plant & Equipment",2026-07-07 22:35:29,78000000000.0,78000000000.0,717000000000.0,100000000000.0,526000000000.0,756000000000.0,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Cash Flow Statement (Annual),annual,salePurchaseIntangibles,Sale (Purchase) of Intangibles,2026-07-07 22:35:29,-2773000000000.0,-2897000000000.0,-3658000000000.0,-2817000000000.0,-3259000000000.0,-2845000000000.0,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Cash Flow Statement (Annual),annual,totalDepAmorCF,Depreciation & Amortization,2026-07-07 22:35:29,34355000000000.0,34743000000000.0,31589000000000.0,30329000000000.0,31066000000000.0,31714000000000.0,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Cash Flow Statement (Annual),annual,unleveredFCF,Unlevered Free Cash Flow,2026-07-07 22:35:29,37327375000000.0,35572250000000.0,25335250000000.0,18945125000000.0,25074250000000.0,30552750000000.0,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Cash Flow Statement (Quarterly),quarterly,assetWritedownCF,Asset Writedown & Restructuring Costs,2026-07-07 22:35:31,,,,,,,,,,,,77000000000.0,,,,13000000000.0,,,,,,,,277000000000.0,,
TLKM,IDX,IDR,Cash Flow Statement (Quarterly),quarterly,capex,Capital Expenditures,2026-07-07 22:35:31,,,,,,,-4391000000000.0,-6693000000000.0,-6263000000000.0,-4814000000000.0,-5101000000000.0,-7520000000000.0,-6185000000000.0,-6834000000000.0,-5466000000000.0,-10868000000000.0,-8043000000000.0,-5070000000000.0,-9620000000000.0,-11758000000000.0,-6874000000000.0,-8718000000000.0,-7660000000000.0,-9540000000000.0,-6590000000000.0,-7608000000000.0
TLKM,IDX,IDR,Cash Flow Statement (Quarterly),quarterly,cashAcquisition,Cash Acquisitions,2026-07-07 22:35:31,,,,,,,,,,,,-635000000000.0,,,,1684000000000.0,-36000000000.0,-1648000000000.0,,,,,,,,
TLKM,IDX,IDR,Cash Flow Statement (Quarterly),quarterly,cashInterestPaid,Cash Interest Paid,2026-07-07 22:35:31,,,,,,,1057000000000.0,1132000000000.0,1451000000000.0,1305000000000.0,1342000000000.0,1392000000000.0,1471000000000.0,1151000000000.0,1281000000000.0,1200000000000.0,1257000000000.0,1134000000000.0,1157000000000.0,998000000000.0,1089000000000.0,1001000000000.0,976000000000.0,1049000000000.0,1252000000000.0,1045000000000.0
TLKM,IDX,IDR,Cash Flow Statement (Quarterly),quarterly,cashTaxesPaid,Cash Income Tax Paid,2026-07-07 22:35:31,,,,,,,1225000000000.0,2880000000000.0,2705000000000.0,841000000000.0,2690000000000.0,2463000000000.0,2356000000000.0,3193000000000.0,2372000000000.0,2164000000000.0,2363000000000.0,5009000000000.0,529000000000.0,1691000000000.0,1725000000000.0,2337000000000.0,301000000000.0,3220000000000.0,648000000000.0,1958000000000.0
TLKM,IDX,IDR,Cash Flow Statement (Quarterly),quarterly,commonDividendCF,Common Dividends Paid,2026-07-07 22:35:31,,,,,,,,,,-21047000000000.0,,,,-17683000000000.0,,-1000000000.0,-16602000000000.0,,,,,-14856000000000.0,,,-12482000000000.0,
TLKM,IDX,IDR,Cash Flow Statement (Quarterly),quarterly,commonIssued,Issuance of Common Stock,2026-07-07 22:35:31,,,,,,,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Cash Flow Statement (Quarterly),quarterly,commonRepurchased,Repurchase of Common Stock,2026-07-07 22:35:31,,,,,,,-614000000000.0,-25000000000.0,,-5000000000.0,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Cash Flow Statement (Quarterly),quarterly,debtIssuedLongTerm,Long-Term Debt Issued,2026-07-07 22:35:31,,,,,,,11572000000000.0,,,,8927000000000.0,,,,6328000000000.0,,,,7182000000000.0,,,,5162000000000.0,,,
TLKM,IDX,IDR,Cash Flow Statement (Quarterly),quarterly,debtIssuedTotal,Total Debt Issued,2026-07-07 22:35:31,,,,,,,11572000000000.0,16706000000000.0,13500000000000.0,30762000000000.0,8927000000000.0,20746000000000.0,7718000000000.0,17861000000000.0,6328000000000.0,6638000000000.0,11151000000000.0,13863000000000.0,7182000000000.0,4394000000000.0,7632000000000.0,18770000000000.0,5162000000000.0,8449000000000.0,11454000000000.0,16597000000000.0
TLKM,IDX,IDR,Cash Flow Statement (Quarterly),quarterly,debtRepaidLongTerm,Long-Term Debt Repaid,2026-07-07 22:35:31,,,,,,,-19739000000000.0,,,,-18850000000000.0,,,,-15689000000000.0,,,,-10856000000000.0,,,,-11573000000000.0,,,
TLKM,IDX,IDR,Cash Flow Statement (Quarterly),quarterly,debtRepaidTotal,Total Debt Repaid,2026-07-07 22:35:31,,,,,,,-19739000000000.0,-20902000000000.0,-23157000000000.0,-16484000000000.0,-18850000000000.0,-19509000000000.0,-16653000000000.0,-3143000000000.0,-15689000000000.0,-10921000000000.0,-18345000000000.0,-1803000000000.0,-10856000000000.0,-11077000000000.0,-22957000000000.0,-5721000000000.0,-11573000000000.0,-10450000000000.0,-24046000000000.0,-5335000000000.0
TLKM,IDX,IDR,Cash Flow Statement (Quarterly),quarterly,divestitures,Divestitures,2026-07-07 22:35:31,,,,,,,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Cash Flow Statement (Quarterly),quarterly,exchangeRateAdjustments,Foreign Exchange Rate Adjustments,2026-07-07 22:35:31,,,,,,,170000000000.0,12000000000.0,220000000000.0,-86000000000.0,174000000000.0,340000000000.0,-328000000000.0,70000000000.0,178000000000.0,-5000000000.0,135000000000.0,-18000000000.0,-156000000000.0,93000000000.0,96000000000.0,155000000000.0,26000000000.0,-5000000000.0,-44000000000.0,5000000000.0
TLKM,IDX,IDR,Cash Flow Statement (Quarterly),quarterly,fcf,Free Cash Flow,2026-07-07 22:35:31,,,,,,,12899000000000.0,7544000000000.0,10769000000000.0,10983000000000.0,11675000000000.0,8125000000000.0,10083000000000.0,7023000000000.0,10364000000000.0,6936000000000.0,9114000000000.0,8173000000000.0,2757000000000.0,10730000000000.0,9048000000000.0,7609000000000.0,10957000000000.0,7841000000000.0,11297000000000.0,8044000000000.0
TLKM,IDX,IDR,Cash Flow Statement (Quarterly),quarterly,fcfGrowth,Free Cash Flow Growth,2026-07-07 22:35:31,,,,,,,0.10484,-0.07151,0.06804,0.56386,0.1265,0.17142,0.10632,-0.14071,2.75916,-0.35359,0.00729,0.07412,-0.74838,0.36845,-0.19908,-0.05408,-0.04381,0.34149,0.13094,0.2626
TLKM,IDX,IDR,Cash Flow Statement (Quarterly),quarterly,fcfMargin,Free Cash Flow Margin,2026-07-07 22:35:31,,,,,,,0.34685,0.20321,0.29413,0.30202,0.31865,0.21524,0.27305,0.18548,0.2769,0.18263,0.24137,0.2186,0.07639,0.27919,0.24526,0.20691,0.31121,0.21097,0.30897,0.22637
TLKM,IDX,IDR,Cash Flow Statement (Quarterly),quarterly,fcfps,Free Cash Flow Per Share,2026-07-07 22:35:31,,,,,,,130.346,76.158,108.709,110.87,117.855,82.019,101.785,70.895,104.621,70.017,92.003,82.504,27.831,108.316,91.337,76.81,110.607,79.152,114.039,81.201
TLKM,IDX,IDR,Cash Flow Statement (Quarterly),quarterly,investInSecurities,Investment in Securities,2026-07-07 22:35:31,,,,,,,-10000000000.0,381000000000.0,-320000000000.0,859000000000.0,-359000000000.0,1502000000000.0,70000000000.0,-1441000000000.0,181000000000.0,87000000000.0,-441000000000.0,272000000000.0,-559000000000.0,-841000000000.0,-397000000000.0,202000000000.0,-1202000000000.0,-495000000000.0,-461000000000.0,-4396000000000.0
TLKM,IDX,IDR,Cash Flow Statement (Quarterly),quarterly,leveredFCF,Levered Free Cash Flow,2026-07-07 22:35:31,,,,,,,9464625000000.0,9169625000000.0,5669375000000.0,10075125000000.0,7525125000000.0,5508375000000.0,5752500000000.0,5691750000000.0,5127625000000.0,4804250000000.0,-12018500000000.0,24616250000000.0,-1364375000000.0,7660000000000.0,3383375000000.0,4685000000000.0,6797750000000.0,8218250000000.0,-8576625000000.0,20837375000000.0
TLKM,IDX,IDR,Cash Flow Statement (Quarterly),quarterly,miscCashFlowAdjustments,Miscellaneous Cash Flow Adjustments,2026-07-07 22:35:31,,,,,,,-1000000000.0,,,,-1000000000.0,,,,-1000000000.0,,,,-1000000000.0,,-1000000000.0,,,-1000000000.0,,
TLKM,IDX,IDR,Cash Flow Statement (Quarterly),quarterly,ncf,Net Cash Flow,2026-07-07 22:35:31,,,,,,,3321000000000.0,2674000000000.0,-1631000000000.0,-1225000000000.0,505000000000.0,9365000000000.0,-918000000000.0,-4063000000000.0,514000000000.0,3102000000000.0,-14616000000000.0,10586000000000.0,-2012000000000.0,290000000000.0,-8503000000000.0,-1469000000000.0,3318000000000.0,20820000000000.0,-19122000000000.0,4884000000000.0
TLKM,IDX,IDR,Cash Flow Statement (Quarterly),quarterly,ncff,Financing Cash Flow,2026-07-07 22:35:31,,,,,,,-9018000000000.0,-4030000000000.0,-11793000000000.0,-11997000000000.0,-9923000000000.0,1323000000000.0,-9551000000000.0,-9838000000000.0,-9439000000000.0,-4050000000000.0,-23315000000000.0,4472000000000.0,-3674000000000.0,-9930000000000.0,-15328000000000.0,-9341000000000.0,-6366000000000.0,14356000000000.0,-29229000000000.0,1520000000000.0
TLKM,IDX,IDR,Cash Flow Statement (Quarterly),quarterly,ncfi,Investing Cash Flow,2026-07-07 22:35:31,,,,,,,-5120000000000.0,-7545000000000.0,-7090000000000.0,-4939000000000.0,-6521000000000.0,-7943000000000.0,-7307000000000.0,-8152000000000.0,-6054000000000.0,-10647000000000.0,-8593000000000.0,-7111000000000.0,-10558000000000.0,-12361000000000.0,-9192000000000.0,-8610000000000.0,-8959000000000.0,-10911000000000.0,-7736000000000.0,-12293000000000.0
TLKM,IDX,IDR,Cash Flow Statement (Quarterly),quarterly,ncfo,Operating Cash Flow,2026-07-07 22:35:31,,,,,,,17290000000000.0,14237000000000.0,17032000000000.0,15797000000000.0,16776000000000.0,15645000000000.0,16268000000000.0,13857000000000.0,15830000000000.0,17804000000000.0,17157000000000.0,13243000000000.0,12377000000000.0,22488000000000.0,15922000000000.0,16327000000000.0,18617000000000.0,17381000000000.0,17887000000000.0,15652000000000.0
TLKM,IDX,IDR,Cash Flow Statement (Quarterly),quarterly,netDebtIssued,Net Debt Issued (Repaid),2026-07-07 22:35:31,,,,,,,-8167000000000.0,-4196000000000.0,-9657000000000.0,14278000000000.0,-9923000000000.0,1237000000000.0,-8935000000000.0,14718000000000.0,-9361000000000.0,-4283000000000.0,-7194000000000.0,12060000000000.0,-3674000000000.0,-6683000000000.0,-15325000000000.0,13049000000000.0,-6411000000000.0,-2001000000000.0,-12592000000000.0,11262000000000.0
TLKM,IDX,IDR,Cash Flow Statement (Quarterly),quarterly,netIncomeCF,Net Income,2026-07-07 22:35:31,,,,,,,4344000000000.0,2030000000000.0,4809000000000.0,5165000000000.0,5549000000000.0,4728000000000.0,5914000000000.0,5708000000000.0,6053000000000.0,5061000000000.0,6743000000000.0,6332000000000.0,6424000000000.0,4155000000000.0,3271000000000.0,7192000000000.0,6118000000000.0,5888000000000.0,6421000000000.0,6437000000000.0
TLKM,IDX,IDR,Cash Flow Statement (Quarterly),quarterly,ocfGrowth,Operating Cash Flow Growth,2026-07-07 22:35:31,,,,,,,0.03064,-0.09,0.04696,0.14,0.05976,-0.12126,-0.05182,0.04636,0.27899,-0.20829,0.07757,-0.18889,-0.33518,0.29383,-0.10986,0.04313,0.06792,-0.0272,0.34701,-0.05529
TLKM,IDX,IDR,Cash Flow Statement (Quarterly),quarterly,otherAmortization,Other Amortization,2026-07-07 22:35:31,,,,,,,709000000000.0,791000000000.0,744000000000.0,700000000000.0,,2515000000000.0,,,,2321000000000.0,,,,2063000000000.0,,,,1828000000000.0,,
TLKM,IDX,IDR,Cash Flow Statement (Quarterly),quarterly,otherfinancing,Other Financing Activities,2026-07-07 22:35:31,,,,,,,-237000000000.0,191000000000.0,-2136000000000.0,-5223000000000.0,,86000000000.0,-616000000000.0,-6873000000000.0,-78000000000.0,234000000000.0,481000000000.0,-7588000000000.0,,-3247000000000.0,-3000000000.0,-7534000000000.0,45000000000.0,16357000000000.0,6000000000.0,-9742000000000.0
TLKM,IDX,IDR,Cash Flow Statement (Quarterly),quarterly,otherinvesting,Other Investing Activities,2026-07-07 22:35:31,,,,,,,-108000000000.0,-579000000000.0,27000000000.0,-88000000000.0,-326000000000.0,-362000000000.0,109000000000.0,42000000000.0,24000000000.0,-338000000000.0,494000000000.0,-275000000000.0,169000000000.0,1600000000000.0,-1529000000000.0,185000000000.0,603000000000.0,-280000000000.0,-5000000000.0,65000000000.0
TLKM,IDX,IDR,Cash Flow Statement (Quarterly),quarterly,otheroperating,Other Operating Activities,2026-07-07 22:35:31,,,,,,,4248000000000.0,-375000000000.0,3354000000000.0,2489000000000.0,2850000000000.0,986000000000.0,2233000000000.0,105000000000.0,1692000000000.0,4161000000000.0,2281000000000.0,-1156000000000.0,-1928000000000.0,10222000000000.0,4619000000000.0,125000000000.0,4523000000000.0,1860000000000.0,3981000000000.0,1803000000000.0
TLKM,IDX,IDR,Cash Flow Statement (Quarterly),quarterly,saleOfPropertyPlantAndEquipment,"Sale of Property, Plant & Equipment",2026-07-07 22:35:31,,,,,,,,76000000000.0,1000000000.0,1000000000.0,,11000000000.0,,706000000000.0,,17000000000.0,59000000000.0,13000000000.0,11000000000.0,135000000000.0,95000000000.0,187000000000.0,109000000000.0,240000000000.0,139000000000.0,230000000000.0
TLKM,IDX,IDR,Cash Flow Statement (Quarterly),quarterly,salePurchaseIntangibles,Sale (Purchase) of Intangibles,2026-07-07 22:35:31,,,,,,,-611000000000.0,-730000000000.0,-535000000000.0,-897000000000.0,-735000000000.0,-939000000000.0,-1301000000000.0,-625000000000.0,-793000000000.0,-1229000000000.0,-626000000000.0,-403000000000.0,-559000000000.0,-1497000000000.0,-487000000000.0,-466000000000.0,-809000000000.0,-836000000000.0,-819000000000.0,-584000000000.0
TLKM,IDX,IDR,Cash Flow Statement (Quarterly),quarterly,totalDepAmorCF,Depreciation & Amortization,2026-07-07 22:35:31,,,,,,,7989000000000.0,11791000000000.0,8125000000000.0,7443000000000.0,8377000000000.0,7339000000000.0,8121000000000.0,8044000000000.0,8085000000000.0,6248000000000.0,8133000000000.0,8067000000000.0,7881000000000.0,6048000000000.0,8032000000000.0,9010000000000.0,7976000000000.0,7528000000000.0,7485000000000.0,7412000000000.0
TLKM,IDX,IDR,Cash Flow Statement (Quarterly),quarterly,unleveredFCF,Unlevered Free Cash Flow,2026-07-07 22:35:31,,,,,,,10102750000000.0,9904000000000.0,6534375000000.0,10907000000000.0,8347625000000.0,6352750000000.0,6651250000000.0,6454250000000.0,5877000000000.0,5548000000000.0,-11257875000000.0,25347500000000.0,-692500000000.0,8327500000000.0,4043375000000.0,5315000000000.0,7388375000000.0,8829500000000.0,-7750375000000.0,21514250000000.0
TLKM,IDX,IDR,Income Statement (Annual),annual,cor,Cost of Revenue,2026-07-07 22:35:19,59828000000000.0,59039000000000.0,60010000000000.0,58238000000000.0,54658000000000.0,53530000000000.0,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Income Statement (Annual),annual,currencyGains,Currency Exchange Gain (Loss),2026-07-07 22:35:19,194000000000.0,180000000000.0,136000000000.0,-36000000000.0,256000000000.0,50000000000.0,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Income Statement (Annual),annual,depAmorEbitda,D&A For EBITDA,2026-07-07 22:35:19,28652000000000.0,29082000000000.0,26090000000000.0,25169000000000.0,25840000000000.0,31714000000000.0,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Income Statement (Annual),annual,dividendGrowth,Dividend Growth,2026-07-07 22:35:19,,,0.19031,0.0651,0.11749,0.19014,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Income Statement (Annual),annual,dps,Dividend Per Share,2026-07-07 22:35:19,,,212.47,178.5,167.59,149.97,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Income Statement (Annual),annual,earningContinuing,Earnings From Continuing Operations,2026-07-07 22:35:19,23176000000000.0,24458000000000.0,29497000000000.0,32208000000000.0,27720000000000.0,34099000000000.0,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Income Statement (Annual),annual,ebit,EBIT,2026-07-07 22:35:19,34791000000000.0,35418000000000.0,41514000000000.0,44885000000000.0,45202000000000.0,43318000000000.0,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Income Statement (Annual),annual,ebitMargin,EBIT Margin,2026-07-07 22:35:19,0.2362,0.24136,0.27682,0.30081,0.30686,0.30248,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Income Statement (Annual),annual,ebitda,EBITDA,2026-07-07 22:35:19,63443000000000.0,64500000000000.0,67604000000000.0,70054000000000.0,71042000000000.0,75032000000000.0,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Income Statement (Annual),annual,ebitdaMargin,EBITDA Margin,2026-07-07 22:35:19,0.43073,0.43955,0.45079,0.46948,0.48227,0.52393,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Income Statement (Annual),annual,ebtExcl,EBT Excluding Unusual Items,2026-07-07 22:35:19,31656000000000.0,32052000000000.0,37812000000000.0,41259000000000.0,42172000000000.0,39454000000000.0,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Income Statement (Annual),annual,epsBasic,EPS (Basic),2026-07-07 22:35:19,167.707674,179.828545,226.150804,247.924999,209.322996,251.125008,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Income Statement (Annual),annual,epsGrowth,EPS Growth,2026-07-07 22:35:19,-0.24136,-0.20483,-0.08783,0.18441,-0.16646,0.19578,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Income Statement (Annual),annual,epsdil,EPS (Diluted),2026-07-07 22:35:19,167.707674,179.828545,226.150804,247.924999,209.322996,251.125008,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Income Statement (Annual),annual,fcf,Free Cash Flow,2026-07-07 22:35:19,42195000000000.0,40971000000000.0,35595000000000.0,26980000000000.0,38344000000000.0,38430000000000.0,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Income Statement (Annual),annual,fcfMargin,Free Cash Flow Margin,2026-07-07 22:35:19,0.28647,0.2792,0.23735,0.18081,0.2603,0.26835,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Income Statement (Annual),annual,fcfps,Free Cash Flow Per Share,2026-07-07 22:35:19,426.06,413.594,359.32,272.354,387.07,387.938,,,,,,,,,,,,,,,,,,,,
