ticker,exchange,currency,statement_type,period_type,metric_id,metric_name,scraped_at,TTM,FY 2025,FY 2024,FY 2023,FY 2022,FY 2021,2026 Q1,2025 Q4,2025 Q3,2025 Q2,2025 Q1,2024 Q4,2024 Q3,2024 Q2,2024 Q1,2023 Q4,2023 Q3,2023 Q2,2023 Q1,2022 Q4,2022 Q3,2022 Q2,2022 Q1,2021 Q4,2021 Q3,2021 Q2
TLKM,IDX,IDR,Income Statement (Annual),annual,gainAssets,Gain (Loss) on Sale of Assets,2026-07-07 22:35:19,78000000000.0,78000000000.0,658000000000.0,84000000000.0,397000000000.0,720000000000.0,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Income Statement (Annual),annual,gainInvestments,Gain (Loss) on Sale of Investments,2026-07-07 22:35:19,-859000000000.0,-242000000000.0,188000000000.0,-748000000000.0,-6438000000000.0,3432000000000.0,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Income Statement (Annual),annual,gp,Gross Profit,2026-07-07 22:35:19,87464000000000.0,87703000000000.0,89957000000000.0,90978000000000.0,92648000000000.0,89680000000000.0,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Income Statement (Annual),annual,grossMargin,Gross Margin,2026-07-07 22:35:19,0.59381,0.59767,0.59984,0.60971,0.62895,0.62621,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Income Statement (Annual),annual,impairmentGoodwill,Impairment of Goodwill,2026-07-07 22:35:19,,,,,,,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Income Statement (Annual),annual,incomeEquity,Earnings From Equity Investments,2026-07-07 22:35:19,-1000000000.0,-1000000000.0,3000000000.0,1000000000.0,-87000000000.0,-78000000000.0,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Income Statement (Annual),annual,interestExpense,Interest Expense,2026-07-07 22:35:19,-4911000000000.0,-5206000000000.0,-5208000000000.0,-4652000000000.0,-4077000000000.0,-4394000000000.0,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Income Statement (Annual),annual,interestIncome,Interest & Investment Income,2026-07-07 22:35:19,1583000000000.0,1661000000000.0,1367000000000.0,1061000000000.0,878000000000.0,558000000000.0,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Income Statement (Annual),annual,mergerRestructureCharges,Merger & Restructuring Charges,2026-07-07 22:35:19,-937000000000.0,-937000000000.0,-1186000000000.0,,,,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Income Statement (Annual),annual,minorityInterest,Minority Interest in Earnings,2026-07-07 22:35:19,-6567000000000.0,-6644000000000.0,-7094000000000.0,-7648000000000.0,-6984000000000.0,-9222000000000.0,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Income Statement (Annual),annual,netIncomeGrowth,Net Income Growth,2026-07-07 22:35:19,-0.24156,-0.20484,-0.08783,0.18441,-0.16646,0.19578,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Income Statement (Annual),annual,netinc,Net Income,2026-07-07 22:35:19,16609000000000.0,17814000000000.0,22403000000000.0,24560000000000.0,20736000000000.0,24877000000000.0,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Income Statement (Annual),annual,netinccmn,Net Income to Common,2026-07-07 22:35:19,16609000000000.0,17814000000000.0,22403000000000.0,24560000000000.0,20736000000000.0,24877000000000.0,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Income Statement (Annual),annual,operatingMargin,Operating Margin,2026-07-07 22:35:19,0.2362,0.24136,0.27682,0.30081,0.30686,0.30248,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Income Statement (Annual),annual,opex,Operating Expenses,2026-07-07 22:35:19,52673000000000.0,52285000000000.0,48443000000000.0,46093000000000.0,47446000000000.0,46362000000000.0,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Income Statement (Annual),annual,opinc,Operating Income,2026-07-07 22:35:19,34791000000000.0,35418000000000.0,41514000000000.0,44885000000000.0,45202000000000.0,43318000000000.0,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Income Statement (Annual),annual,otheropex,Other Operating Expenses,2026-07-07 22:35:19,154000000000.0,110000000000.0,520000000000.0,31000000000.0,661000000000.0,691000000000.0,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Income Statement (Annual),annual,payoutratio,payoutratio,2026-07-07 22:35:19,1.267204,1.18149,0.78931,0.67602,0.71644,0.50175,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Income Statement (Annual),annual,pretax,Pretax Income,2026-07-07 22:35:19,30082000000000.0,31102000000000.0,37615000000000.0,40794000000000.0,36430000000000.0,43739000000000.0,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Income Statement (Annual),annual,profitMargin,Profit Margin,2026-07-07 22:35:19,0.11276,0.1214,0.14939,0.16459,0.14077,0.17371,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Income Statement (Annual),annual,revenue,Revenue,2026-07-07 22:35:19,147292000000000.0,146742000000000.0,149967000000000.0,149216000000000.0,147306000000000.0,143210000000000.0,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Income Statement (Annual),annual,revenueGrowth,Revenue Growth (YoY),2026-07-07 22:35:19,-0.01264,-0.0215,0.00503,0.01297,0.0286,0.04945,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Income Statement (Annual),annual,sgna,"Selling, General & Admin",2026-07-07 22:35:19,14549000000000.0,14526000000000.0,13742000000000.0,13399000000000.0,13656000000000.0,13957000000000.0,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Income Statement (Annual),annual,sharesBasic,Shares Outstanding (Basic),2026-07-07 22:35:19,99035419929.0,99061024659.0,99062216600.0,99062216600.0,99062216600.0,99062216600.0,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Income Statement (Annual),annual,sharesDiluted,Shares Outstanding (Diluted),2026-07-07 22:35:19,99035419929.0,99061024659.0,99062216600.0,99062216600.0,99062216600.0,99062216600.0,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Income Statement (Annual),annual,sharesYoY,Shares Change (YoY),2026-07-07 22:35:19,-0.00027,-1e-05,,,,,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Income Statement (Annual),annual,taxexp,Income Tax Expense,2026-07-07 22:35:19,6906000000000.0,6644000000000.0,8118000000000.0,8586000000000.0,8710000000000.0,9640000000000.0,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Income Statement (Annual),annual,taxrate,Effective Tax Rate,2026-07-07 22:35:19,0.22957,0.21362,0.21582,0.21047,0.23909,0.2204,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Income Statement (Quarterly),quarterly,assetWritedown,Asset Writedown,2026-07-07 22:35:21,,,,,,,,,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Income Statement (Quarterly),quarterly,cor,Cost of Revenue,2026-07-07 22:35:21,,,,,,,15794000000000.0,11191000000000.0,17484000000000.0,14534000000000.0,15005000000000.0,13049000000000.0,17229000000000.0,14042000000000.0,15690000000000.0,13203000000000.0,16578000000000.0,13966000000000.0,14491000000000.0,14842000000000.0,13225000000000.0,13458000000000.0,13133000000000.0,13972000000000.0,12361000000000.0,14109000000000.0
TLKM,IDX,IDR,Income Statement (Quarterly),quarterly,currencyGains,Currency Exchange Gain (Loss),2026-07-07 22:35:21,,,,,,,93000000000.0,43000000000.0,106000000000.0,-48000000000.0,79000000000.0,161000000000.0,-214000000000.0,112000000000.0,77000000000.0,5000000000.0,71000000000.0,-5000000000.0,-107000000000.0,88000000000.0,44000000000.0,79000000000.0,45000000000.0,7000000000.0,-36000000000.0,1000000000.0
TLKM,IDX,IDR,Income Statement (Quarterly),quarterly,depAmorEbitda,D&A For EBITDA,2026-07-07 22:35:21,,,,,,,6542000000000.0,10329000000000.0,6702000000000.0,6072000000000.0,6972000000000.0,5950000000000.0,6757000000000.0,6661000000000.0,6722000000000.0,4843000000000.0,6917000000000.0,6817000000000.0,6592000000000.0,4877000000000.0,6517000000000.0,7679000000000.0,6767000000000.0,2422000000000.0,7485000000000.0,7412000000000.0
TLKM,IDX,IDR,Income Statement (Quarterly),quarterly,dividendGrowth,Dividend Growth,2026-07-07 22:35:21,,,,,,,,,,,,0.19031,,,,0.0651,,,,0.11749,,,,0.19014,,
TLKM,IDX,IDR,Income Statement (Quarterly),quarterly,dps,Dividend Per Share,2026-07-07 22:35:21,,,,,,,,,,,,212.47,,,,178.5,,,,167.59,,,,149.97,,
TLKM,IDX,IDR,Income Statement (Quarterly),quarterly,earningContinuing,Earnings From Continuing Operations,2026-07-07 22:35:21,,,,,,,6054000000000.0,3863000000000.0,6469000000000.0,6529000000000.0,7336000000000.0,6476000000000.0,7597000000000.0,7604000000000.0,7820000000000.0,6819000000000.0,8568000000000.0,8373000000000.0,8448000000000.0,4904000000000.0,5261000000000.0,9699000000000.0,7856000000000.0,8285000000000.0,8743000000000.0,8533000000000.0
TLKM,IDX,IDR,Income Statement (Quarterly),quarterly,ebit,EBIT,2026-07-07 22:35:21,,,,,,,9142000000000.0,6152000000000.0,9231000000000.0,9944000000000.0,9769000000000.0,7494000000000.0,10538000000000.0,12186000000000.0,11296000000000.0,9840000000000.0,12477000000000.0,11564000000000.0,11004000000000.0,10980000000000.0,11839000000000.0,11048000000000.0,11335000000000.0,8476000000000.0,12657000000000.0,11570000000000.0
TLKM,IDX,IDR,Income Statement (Quarterly),quarterly,ebitMargin,EBIT Margin,2026-07-07 22:35:21,,,,,,,0.24583,0.16571,0.25212,0.27345,0.26663,0.19853,0.28537,0.32184,0.3018,0.2591,0.33043,0.3093,0.3049,0.2857,0.32092,0.30042,0.32194,0.22805,0.34617,0.32559
TLKM,IDX,IDR,Income Statement (Quarterly),quarterly,ebitda,EBITDA,2026-07-07 22:35:21,,,,,,,15684000000000.0,16481000000000.0,15933000000000.0,16016000000000.0,16741000000000.0,13444000000000.0,17295000000000.0,18847000000000.0,18018000000000.0,14683000000000.0,19394000000000.0,18381000000000.0,17596000000000.0,15857000000000.0,18356000000000.0,18727000000000.0,18102000000000.0,10898000000000.0,20142000000000.0,18982000000000.0
TLKM,IDX,IDR,Income Statement (Quarterly),quarterly,ebitdaMargin,EBITDA Margin,2026-07-07 22:35:21,,,,,,,0.42174,0.44393,0.43517,0.44042,0.45692,0.35615,0.46836,0.49777,0.48139,0.38662,0.51361,0.49163,0.48756,0.4126,0.49757,0.50923,0.51414,0.29322,0.55088,0.53418
TLKM,IDX,IDR,Income Statement (Quarterly),quarterly,ebtExcl,EBT Excluding Unusual Items,2026-07-07 22:35:21,,,,,,,8554000000000.0,5400000000000.0,8350000000000.0,9030000000000.0,8950000000000.0,6650000000000.0,9203000000000.0,11451000000000.0,10508000000000.0,8955000000000.0,11565000000000.0,10676000000000.0,10063000000000.0,10158000000000.0,11014000000000.0,10369000000000.0,10631000000000.0,7639000000000.0,11401000000000.0,10633000000000.0
TLKM,IDX,IDR,Income Statement (Quarterly),quarterly,epsBasic,EPS (Basic),2026-07-07 22:35:21,,,,,,,43.896613,20.493158,48.545249,52.13895,56.015302,47.727581,59.699855,57.620354,61.103013,51.089105,68.068333,63.919425,64.848135,41.943337,33.019652,72.600838,61.759167,59.437394,64.817851,64.979365
TLKM,IDX,IDR,Income Statement (Quarterly),quarterly,epsGrowth,EPS Growth,2026-07-07 22:35:21,,,,,,,-0.21635,-0.57062,-0.18684,-0.09513,-0.08326,-0.0658,-0.12294,-0.09855,-0.05775,0.21805,1.06145,-0.11958,0.05002,-0.29433,-0.49058,0.11729,0.01729,0.42739,0.12847,0.25551
TLKM,IDX,IDR,Income Statement (Quarterly),quarterly,epsdil,EPS (Diluted),2026-07-07 22:35:21,,,,,,,43.896613,20.493158,48.545249,52.13895,56.015302,47.727581,59.699855,57.620354,61.103013,51.089105,68.068333,63.919425,64.848135,41.943337,33.019652,72.600838,61.759167,59.437394,64.817851,64.979365
TLKM,IDX,IDR,Income Statement (Quarterly),quarterly,fcf,Free Cash Flow,2026-07-07 22:35:21,,,,,,,12899000000000.0,7544000000000.0,10769000000000.0,10983000000000.0,11675000000000.0,8125000000000.0,10083000000000.0,7023000000000.0,10364000000000.0,6936000000000.0,9114000000000.0,8173000000000.0,2757000000000.0,10730000000000.0,9048000000000.0,7609000000000.0,10957000000000.0,7841000000000.0,11297000000000.0,8044000000000.0
TLKM,IDX,IDR,Income Statement (Quarterly),quarterly,fcfMargin,Free Cash Flow Margin,2026-07-07 22:35:21,,,,,,,0.34685,0.20321,0.29413,0.30202,0.31865,0.21524,0.27305,0.18548,0.2769,0.18263,0.24137,0.2186,0.07639,0.27919,0.24526,0.20691,0.31121,0.21097,0.30897,0.22637
TLKM,IDX,IDR,Income Statement (Quarterly),quarterly,fcfps,Free Cash Flow Per Share,2026-07-07 22:35:21,,,,,,,130.346,76.158,108.709,110.87,117.855,82.019,101.785,70.895,104.621,70.017,92.003,82.504,27.831,108.316,91.337,76.81,110.607,79.152,114.039,81.201
TLKM,IDX,IDR,Income Statement (Quarterly),quarterly,gainAssets,Gain (Loss) on Sale of Assets,2026-07-07 22:35:21,,,,,,,,78000000000.0,,,,658000000000.0,,,,84000000000.0,,,,397000000000.0,,,,,,
TLKM,IDX,IDR,Income Statement (Quarterly),quarterly,gainInvestments,Gain (Loss) on Sale of Investments,2026-07-07 22:35:21,,,,,,,-309000000000.0,118000000000.0,-84000000000.0,-584000000000.0,308000000000.0,664000000000.0,381000000000.0,-454000000000.0,-403000000000.0,-566000000000.0,-594000000000.0,-18000000000.0,430000000000.0,-3354000000000.0,-3378000000000.0,1187000000000.0,-893000000000.0,3029000000000.0,53000000000.0,336000000000.0
TLKM,IDX,IDR,Income Statement (Quarterly),quarterly,gp,Gross Profit,2026-07-07 22:35:21,,,,,,,21395000000000.0,25934000000000.0,19129000000000.0,21831000000000.0,21634000000000.0,24699000000000.0,19698000000000.0,23821000000000.0,21739000000000.0,24775000000000.0,21182000000000.0,23422000000000.0,21599000000000.0,23590000000000.0,23666000000000.0,23317000000000.0,22075000000000.0,23195000000000.0,24202000000000.0,21426000000000.0
TLKM,IDX,IDR,Income Statement (Quarterly),quarterly,grossMargin,Gross Margin,2026-07-07 22:35:21,,,,,,,0.5753,0.69856,0.52246,0.60033,0.59046,0.65431,0.53343,0.62914,0.58081,0.65235,0.56096,0.62646,0.59848,0.61381,0.64151,0.63404,0.62699,0.62407,0.66193,0.60295
TLKM,IDX,IDR,Income Statement (Quarterly),quarterly,impairmentGoodwill,Impairment of Goodwill,2026-07-07 22:35:21,,,,,,,,,,,,,,,,,,,,,,,,-277000000000.0,,
TLKM,IDX,IDR,Income Statement (Quarterly),quarterly,incomeEquity,Earnings From Equity Investments,2026-07-07 22:35:21,,,,,,,-2000000000.0,4000000000.0,-1000000000.0,-2000000000.0,-2000000000.0,-1000000000.0,2000000000.0,3000000000.0,-1000000000.0,-3000000000.0,2000000000.0,,2000000000.0,-93000000000.0,1000000000.0,9000000000.0,-4000000000.0,26000000000.0,-11000000000.0,-39000000000.0
TLKM,IDX,IDR,Income Statement (Quarterly),quarterly,interestExpense,Interest Expense,2026-07-07 22:35:21,,,,,,,-1021000000000.0,-1175000000000.0,-1384000000000.0,-1331000000000.0,-1316000000000.0,-1351000000000.0,-1438000000000.0,-1220000000000.0,-1199000000000.0,-1190000000000.0,-1217000000000.0,-1170000000000.0,-1075000000000.0,-1068000000000.0,-1056000000000.0,-1008000000000.0,-945000000000.0,-978000000000.0,-1322000000000.0,-1083000000000.0
TLKM,IDX,IDR,Income Statement (Quarterly),quarterly,interestIncome,Interest & Investment Income,2026-07-07 22:35:21,,,,,,,342000000000.0,376000000000.0,398000000000.0,467000000000.0,420000000000.0,347000000000.0,315000000000.0,370000000000.0,335000000000.0,303000000000.0,232000000000.0,287000000000.0,239000000000.0,251000000000.0,186000000000.0,241000000000.0,200000000000.0,108000000000.0,113000000000.0,184000000000.0
TLKM,IDX,IDR,Income Statement (Quarterly),quarterly,mergerRestructureCharges,Merger & Restructuring Charges,2026-07-07 22:35:21,,,,,,,,-937000000000.0,3000000000.0,-3000000000.0,,-6000000000.0,61000000000.0,-1241000000000.0,,,,,,,,,,,,
TLKM,IDX,IDR,Income Statement (Quarterly),quarterly,minorityInterest,Minority Interest in Earnings,2026-07-07 22:35:21,,,,,,,-1710000000000.0,-1833000000000.0,-1660000000000.0,-1364000000000.0,-1787000000000.0,-1748000000000.0,-1683000000000.0,-1896000000000.0,-1767000000000.0,-1758000000000.0,-1825000000000.0,-2041000000000.0,-2024000000000.0,-749000000000.0,-1990000000000.0,-2507000000000.0,-1738000000000.0,-2397000000000.0,-2322000000000.0,-2096000000000.0
TLKM,IDX,IDR,Income Statement (Quarterly),quarterly,netIncomeGrowth,Net Income Growth,2026-07-07 22:35:21,,,,,,,-0.21716,-0.57064,-0.18684,-0.09513,-0.08326,-0.0658,-0.12294,-0.09855,-0.05775,0.21805,1.06145,-0.11958,0.05002,-0.29433,-0.49058,0.11729,0.01729,0.42739,0.12847,0.25551
TLKM,IDX,IDR,Income Statement (Quarterly),quarterly,netinc,Net Income,2026-07-07 22:35:21,,,,,,,4344000000000.0,2030000000000.0,4809000000000.0,5165000000000.0,5549000000000.0,4728000000000.0,5914000000000.0,5708000000000.0,6053000000000.0,5061000000000.0,6743000000000.0,6332000000000.0,6424000000000.0,4155000000000.0,3271000000000.0,7192000000000.0,6118000000000.0,5888000000000.0,6421000000000.0,6437000000000.0
TLKM,IDX,IDR,Income Statement (Quarterly),quarterly,netinccmn,Net Income to Common,2026-07-07 22:35:21,,,,,,,4344000000000.0,2030000000000.0,4809000000000.0,5165000000000.0,5549000000000.0,4728000000000.0,5914000000000.0,5708000000000.0,6053000000000.0,5061000000000.0,6743000000000.0,6332000000000.0,6424000000000.0,4155000000000.0,3271000000000.0,7192000000000.0,6118000000000.0,5888000000000.0,6421000000000.0,6437000000000.0
TLKM,IDX,IDR,Income Statement (Quarterly),quarterly,operatingMargin,Operating Margin,2026-07-07 22:35:21,,,,,,,0.24583,0.16571,0.25212,0.27345,0.26663,0.19853,0.28537,0.32184,0.3018,0.2591,0.33043,0.3093,0.3049,0.2857,0.32092,0.30042,0.32194,0.22805,0.34617,0.32559
TLKM,IDX,IDR,Income Statement (Quarterly),quarterly,opex,Operating Expenses,2026-07-07 22:35:21,,,,,,,12253000000000.0,19782000000000.0,9898000000000.0,11887000000000.0,11865000000000.0,17205000000000.0,9160000000000.0,11635000000000.0,10443000000000.0,14935000000000.0,8705000000000.0,11858000000000.0,10595000000000.0,12610000000000.0,11827000000000.0,12269000000000.0,10740000000000.0,14719000000000.0,11545000000000.0,9856000000000.0
TLKM,IDX,IDR,Income Statement (Quarterly),quarterly,opinc,Operating Income,2026-07-07 22:35:21,,,,,,,9142000000000.0,6152000000000.0,9231000000000.0,9944000000000.0,9769000000000.0,7494000000000.0,10538000000000.0,12186000000000.0,11296000000000.0,9840000000000.0,12477000000000.0,11564000000000.0,11004000000000.0,10980000000000.0,11839000000000.0,11048000000000.0,11335000000000.0,8476000000000.0,12657000000000.0,11570000000000.0
TLKM,IDX,IDR,Income Statement (Quarterly),quarterly,otheropex,Other Operating Expenses,2026-07-07 22:35:21,,,,,,,130000000000.0,55000000000.0,184000000000.0,-215000000000.0,86000000000.0,983000000000.0,39000000000.0,-542000000000.0,40000000000.0,94000000000.0,69000000000.0,-241000000000.0,109000000000.0,442000000000.0,141000000000.0,1000000000.0,77000000000.0,-36000000000.0,26000000000.0,-32000000000.0
TLKM,IDX,IDR,Income Statement (Quarterly),quarterly,payoutratio,payoutratio,2026-07-07 22:35:21,,,,,,,,,,4.07493,,,,3.09793,,0.0002,2.46211,,,,,2.06563,,,1.94393,
TLKM,IDX,IDR,Income Statement (Quarterly),quarterly,pretax,Pretax Income,2026-07-07 22:35:21,,,,,,,8248000000000.0,4680000000000.0,8285000000000.0,8547000000000.0,9268000000000.0,7998000000000.0,9694000000000.0,9780000000000.0,10143000000000.0,8512000000000.0,10980000000000.0,10705000000000.0,10597000000000.0,7233000000000.0,7768000000000.0,11567000000000.0,9862000000000.0,10418000000000.0,11466000000000.0,10978000000000.0
TLKM,IDX,IDR,Income Statement (Quarterly),quarterly,profitMargin,Profit Margin,2026-07-07 22:35:21,,,,,,,0.11681,0.05468,0.13135,0.14203,0.15145,0.12525,0.16015,0.15075,0.16172,0.13326,0.17858,0.16936,0.178,0.10811,0.08867,0.19557,0.17377,0.15842,0.17561,0.18115
TLKM,IDX,IDR,Income Statement (Quarterly),quarterly,revenue,Revenue,2026-07-07 22:35:21,,,,,,,37189000000000.0,37125000000000.0,36613000000000.0,36365000000000.0,36639000000000.0,37748000000000.0,36927000000000.0,37863000000000.0,37429000000000.0,37978000000000.0,37760000000000.0,37388000000000.0,36090000000000.0,38432000000000.0,36891000000000.0,36775000000000.0,35208000000000.0,37167000000000.0,36563000000000.0,35535000000000.0
TLKM,IDX,IDR,Income Statement (Quarterly),quarterly,revenueGrowth,Revenue Growth (YoY),2026-07-07 22:35:21,,,,,,,0.01501,-0.0165,-0.0085,-0.03956,-0.02111,-0.00606,-0.02206,0.0127,0.0371,-0.01181,0.02356,0.01667,0.02505,0.03404,0.00897,0.0349,0.03721,0.01769,0.10512,0.08796
TLKM,IDX,IDR,Income Statement (Quarterly),quarterly,sgna,"Selling, General & Admin",2026-07-07 22:35:21,,,,,,,3425000000000.0,7145000000000.0,845000000000.0,3959000000000.0,3402000000000.0,6291000000000.0,1000000000000.0,4133000000000.0,2318000000000.0,6259000000000.0,503000000000.0,4032000000000.0,2605000000000.0,4057000000000.0,3654000000000.0,3258000000000.0,2687000000000.0,5399000000000.0,4034000000000.0,2476000000000.0
TLKM,IDX,IDR,Income Statement (Quarterly),quarterly,sharesBasic,Shares Outstanding (Basic),2026-07-07 22:35:21,,,,,,,98959797679.0,99057448836.0,99062216600.0,99062216600.0,99062216600.0,99062216600.0,99062216600.0,99062216600.0,99062216600.0,99062216600.0,99062216600.0,99062216600.0,99062216600.0,99062216600.0,99062216600.0,99062216600.0,99062216600.0,99062216600.0,99062216600.0,99062216600.0
TLKM,IDX,IDR,Income Statement (Quarterly),quarterly,sharesDiluted,Shares Outstanding (Diluted),2026-07-07 22:35:21,,,,,,,98959797679.0,99057448836.0,99062216600.0,99062216600.0,99062216600.0,99062216600.0,99062216600.0,99062216600.0,99062216600.0,99062216600.0,99062216600.0,99062216600.0,99062216600.0,99062216600.0,99062216600.0,99062216600.0,99062216600.0,99062216600.0,99062216600.0,99062216600.0
TLKM,IDX,IDR,Income Statement (Quarterly),quarterly,sharesYoY,Shares Change (YoY),2026-07-07 22:35:21,,,,,,,-0.00103,-5e-05,,,,,,,,,,,,,,,,,,
TLKM,IDX,IDR,Income Statement (Quarterly),quarterly,taxexp,Income Tax Expense,2026-07-07 22:35:21,,,,,,,2194000000000.0,817000000000.0,1816000000000.0,2018000000000.0,1932000000000.0,1522000000000.0,2097000000000.0,2176000000000.0,2323000000000.0,1693000000000.0,2412000000000.0,2332000000000.0,2149000000000.0,2329000000000.0,2507000000000.0,1868000000000.0,2006000000000.0,2133000000000.0,2723000000000.0,2445000000000.0
TLKM,IDX,IDR,Income Statement (Quarterly),quarterly,taxrate,Effective Tax Rate,2026-07-07 22:35:21,,,,,,,0.266,0.17457,0.21919,0.23611,0.20846,0.1903,0.21632,0.22249,0.22902,0.1989,0.21967,0.21784,0.20279,0.322,0.32273,0.16149,0.20341,0.20474,0.23748,0.22272
